Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
29,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
29,5,DEFAULT_VEHTYPE,5.284,387.958,3.573
29,6,DEFAULT_VEHTYPE,1696.740,475.401,20.395
29,7,DEFAULT_VEHTYPE,1320.600,1018.047,6.574
29,8,DEFAULT_VEHTYPE,305.821,363.299,19.930
29,9,DEFAULT_VEHTYPE,890.209,826.364,11.170
30,0,DEFAULT_VEHTYPE,1326.469,1011.281,6.954
30,1,DEFAULT_VEHTYPE,937.327,1084.993,19.681
30,10,DEFAULT_VEHTYPE,880.052,827.264,10.629
30,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
30,12,DEFAULT_VEHTYPE,1339.837,995.858,9.544
30,13,DEFAULT_VEHTYPE,1505.846,722.506,12.832
30,14,DEFAULT_VEHTYPE,921.311,823.291,0.067
30,15,DEFAULT_VEHTYPE,817.585,814.975,10.859
30,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
30,18,DEFAULT_VEHTYPE,1210.846,451.754,10.145
30,19,DEFAULT_VEHTYPE,831.136,1094.037,12.843
30,2,DEFAULT_VEHTYPE,857.191,829.338,9.027
30,20,DEFAULT_VEHTYPE,1117.471,1089.673,15.019
30,21,DEFAULT_VEHTYPE,1041.862,442.823,18.576
30,22,DEFAULT_VEHTYPE,1498.318,633.510,13.530
30,23,DEFAULT_VEHTYPE,841.510,872.657,12.614
30,25,DEFAULT_VEHTYPE,2685.041,474.427,10.595
30,26,DEFAULT_VEHTYPE,614.286,1215.079,7.709
30,27,DEFAULT_VEHTYPE,1520.059,988.924,6.065
30,28,DEFAULT_VEHTYPE,1045.172,750.729,2.943
30,3,DEFAULT_VEHTYPE,755.760,753.455,13.989
30,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
30,5,DEFAULT_VEHTYPE,11.416,387.242,6.173
30,6,DEFAULT_VEHTYPE,1680.850,475.823,15.895
30,7,DEFAULT_VEHTYPE,1315.246,1024.219,8.170
30,8,DEFAULT_VEHTYPE,326.590,364.839,20.827
30,9,DEFAULT_VEHTYPE,901.395,825.373,11.240
31,0,DEFAULT_VEHTYPE,1320.638,1018.002,8.897
31,1,DEFAULT_VEHTYPE,936.588,1065.213,19.793
31,10,DEFAULT_VEHTYPE,891.287,826.268,11.289
31,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
31,12,DEFAULT_VEHTYPE,1336.532,999.669,5.044
31,13,DEFAULT_VEHTYPE,1513.281,709.485,15.196
31,14,DEFAULT_VEHTYPE,921.322,823.289,0.011
31,15,DEFAULT_VEHTYPE,808.208,806.302,12.773
31,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
31,18,DEFAULT_VEHTYPE,1198.213,451.087,12.652
31,19,DEFAULT_VEHTYPE,823.341,1103.235,12.054
31,2,DEFAULT_VEHTYPE,868.146,828.318,11.014
31,20,DEFAULT_VEHTYPE,1132.595,1088.785,15.149
31,21,DEFAULT_VEHTYPE,1020.955,441.718,20.936
31,22,DEFAULT_VEHTYPE,1489.877,625.672,11.524
31,23,DEFAULT_VEHTYPE,841.050,862.205,10.701
31,25,DEFAULT_VEHTYPE,2673.300,471.288,12.153
31,26,DEFAULT_VEHTYPE,612.570,1204.921,10.302
31,27,DEFAULT_VEHTYPE,1512.116,993.186,8.424
31,28,DEFAULT_VEHTYPE,1048.252,747.355,4.569
31,3,DEFAULT_VEHTYPE,766.749,763.614,14.966
31,31,DEFAULT_VEHTYPE,1899.020,563.810,0.000
31,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
31,5,DEFAULT_VEHTYPE,20.130,386.222,8.773
31,6,DEFAULT_VEHTYPE,1669.460,476.111,11.395
31,7,DEFAULT_VEHTYPE,1308.152,1032.325,10.770
31,8,DEFAULT_VEHTYPE,347.083,366.478,20.558
31,9,DEFAULT_VEHTYPE,909.209,824.647,7.857
32,0,DEFAULT_VEHTYPE,1313.421,1026.322,11.012
32,1,DEFAULT_VEHTYPE,935.818,1044.618,20.609
32,10,DEFAULT_VEHTYPE,899.623,825.530,8.376
32,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
32,12,DEFAULT_VEHTYPE,1331.709,1005.234,7.366
32,13,DEFAULT_VEHTYPE,1513.596,695.118,14.472
32,14,DEFAULT_VEHTYPE,921.324,823.289,0.002
32,15,DEFAULT_VEHTYPE,799.682,798.422,11.612
32,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
32,18,DEFAULT_VEHTYPE,1183.466,450.308,14.770
32,19,DEFAULT_VEHTYPE,815.331,1112.697,12.402
32,2,DEFAULT_VEHTYPE,879.781,827.288,11.691
32,20,DEFAULT_VEHTYPE,1147.638,1087.901,15.068
32,21,DEFAULT_VEHTYPE,998.978,440.556,22.008
32,22,DEFAULT_VEHTYPE,1484.251,620.450,7.677
32,23,DEFAULT_VEHTYPE,839.155,856.418,6.404
32,25,DEFAULT_VEHTYPE,2659.908,467.707,13.862
32,26,DEFAULT_VEHTYPE,610.436,1192.286,12.814
32,27,DEFAULT_VEHTYPE,1505.349,1000.981,10.330
32,28,DEFAULT_VEHTYPE,1052.643,742.543,6.514
32,3,DEFAULT_VEHTYPE,777.064,773.151,14.050
32,31,DEFAULT_VEHTYPE,1896.448,563.949,2.573
32,32,DEFAULT_VEHTYPE,1486.041,814.013,0.000
32,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
32,5,DEFAULT_VEHTYPE,31.460,385.230,11.373
32,6,DEFAULT_VEHTYPE,1662.571,476.237,6.895
32,7,DEFAULT_VEHTYPE,1301.270,1037.535,9.564
32,8,DEFAULT_VEHTYPE,367.349,368.100,20.330
32,9,DEFAULT_VEHTYPE,912.762,824.248,3.585
33,0,DEFAULT_VEHTYPE,1307.040,1033.448,9.726
33,1,DEFAULT_VEHTYPE,935.060,1024.336,20.296
33,10,DEFAULT_VEHTYPE,904.167,825.127,4.566
33,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
33,12,DEFAULT_VEHTYPE,1325.675,1012.196,9.216
33,13,DEFAULT_VEHTYPE,1512.103,680.827,14.370
33,14,DEFAULT_VEHTYPE,921.326,823.289,0.001
33,15,DEFAULT_VEHTYPE,790.266,789.722,12.821
33,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
33,18,DEFAULT_VEHTYPE,1167.094,449.444,16.397
33,19,DEFAULT_VEHTYPE,806.448,1121.921,12.836
33,2,DEFAULT_VEHTYPE,889.665,826.412,9.931
33,20,DEFAULT_VEHTYPE,1163.312,1086.981,15.702
33,21,DEFAULT_VEHTYPE,977.533,439.422,21.474
33,22,DEFAULT_VEHTYPE,1481.923,618.289,3.177
33,23,DEFAULT_VEHTYPE,834.691,849.913,8.048
33,25,DEFAULT_VEHTYPE,2645.120,464.286,15.186
33,26,DEFAULT_VEHTYPE,608.030,1178.048,14.440
33,27,DEFAULT_VEHTYPE,1497.680,1009.821,11.698
33,28,DEFAULT_VEHTYPE,1058.121,736.545,8.124
33,3,DEFAULT_VEHTYPE,788.001,783.275,14.908
33,31,DEFAULT_VEHTYPE,1892.552,564.160,3.901
33,32,DEFAULT_VEHTYPE,1486.201,811.982,2.600
33,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
33,5,DEFAULT_VEHTYPE,45.381,384.012,13.973
33,6,DEFAULT_VEHTYPE,1659.776,476.289,2.798
33,7,DEFAULT_VEHTYPE,1291.141,1043.114,12.075
33,8,DEFAULT_VEHTYPE,387.139,369.684,19.853
33,9,DEFAULT_VEHTYPE,913.397,824.177,0.640
34,0,DEFAULT_VEHTYPE,1300.367,1038.116,8.977
34,1,DEFAULT_VEHTYPE,934.291,1003.770,20.579
34,10,DEFAULT_VEHTYPE,905.514,825.008,1.354
34,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
34,12,DEFAULT_VEHTYPE,1318.028,1021.012,11.668
34,13,DEFAULT_VEHTYPE,1510.570,666.156,14.752
34,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
34,15,DEFAULT_VEHTYPE,781.623,781.734,11.770
34,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
34,18,DEFAULT_VEHTYPE,1149.356,448.508,17.764
34,19,DEFAULT_VEHTYPE,795.510,1126.696,12.061
34,2,DEFAULT_VEHTYPE,895.071,825.933,5.431
34,20,DEFAULT_VEHTYPE,1178.992,1086.064,15.375
34,21,DEFAULT_VEHTYPE,958.891,438.437,18.668
34,22,DEFAULT_VEHTYPE,1482.036,615.876,2.680
34,23,DEFAULT_VEHTYPE,830.455,841.063,9.863
34,25,DEFAULT_VEHTYPE,2628.006,460.909,17.444
34,26,DEFAULT_VEHTYPE,605.264,1161.675,16.605
34,27,DEFAULT_VEHTYPE,1490.115,1018.542,11.539
34,28,DEFAULT_VEHTYPE,1065.029,728.976,10.248
34,3,DEFAULT_VEHTYPE,798.683,793.144,14.544
34,31,DEFAULT_VEHTYPE,1886.149,564.506,6.413
34,32,DEFAULT_VEHTYPE,1486.116,808.395,4.400
34,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
34,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
34,5,DEFAULT_VEHTYPE,61.891,382.566,16.573
34,6,DEFAULT_VEHTYPE,1659.421,476.295,0.355
34,7,DEFAULT_VEHTYPE,1285.340,1047.798,7.575
34,8,DEFAULT_VEHTYPE,406.709,371.250,19.632
34,9,DEFAULT_VEHTYPE,913.734,824.140,0.341
35,0,DEFAULT_VEHTYPE,1292.722,1042.404,9.191
35,1,DEFAULT_VEHTYPE,933.538,983.610,20.174
35,10,DEFAULT_VEHTYPE,905.922,824.972,0.410
35,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
35,12,DEFAULT_VEHTYPE,1310.529,1029.636,11.426
35,13,DEFAULT_VEHTYPE,1509.032,651.483,14.755
35,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
35,15,DEFAULT_VEHTYPE,772.761,773.533,12.072
35,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
35,18,DEFAULT_VEHTYPE,1129.487,447.454,19.895
35,19,DEFAULT_VEHTYPE,782.765,1127.461,12.772
35,2,DEFAULT_VEHTYPE,897.865,825.686,2.807
35,20,DEFAULT_VEHTYPE,1190.150,1084.994,10.875
35,21,DEFAULT_VEHTYPE,944.717,437.551,14.203
35,22,DEFAULT_VEHTYPE,1484.671,616.467,2.910
35,23,DEFAULT_VEHTYPE,832.853,833.397,8.380
35,25,DEFAULT_VEHTYPE,2609.487,457.254,18.876
35,26,DEFAULT_VEHTYPE,603.153,1149.179,12.674
35,27,DEFAULT_VEHTYPE,1482.822,1026.151,10.956
35,28,DEFAULT_VEHTYPE,1073.582,719.603,12.689
35,3,DEFAULT_VEHTYPE,808.802,802.494,13.778
35,31,DEFAULT_VEHTYPE,1877.677,564.965,8.484
35,32,DEFAULT_VEHTYPE,1485.429,802.246,6.189
35,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
35,35,DEFAULT_VEHTYPE,538.190,398.030,0.000
35,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
35,5,DEFAULT_VEHTYPE,80.286,380.956,18.465
35,6,DEFAULT_VEHTYPE,1659.411,476.295,0.010
35,7,DEFAULT_VEHTYPE,1278.975,1051.263,7.575
35,8,DEFAULT_VEHTYPE,426.689,372.849,20.043
35,9,DEFAULT_VEHTYPE,913.814,824.131,0.081
36,0,DEFAULT_VEHTYPE,1285.852,1047.144,8.478
36,1,DEFAULT_VEHTYPE,932.795,963.734,19.889
36,10,DEFAULT_VEHTYPE,906.286,824.940,0.366
36,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
36,12,DEFAULT_VEHTYPE,1303.506,1036.011,10.248
36,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
36,15,DEFAULT_VEHTYPE,764.176,765.591,11.694
36,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
36,18,DEFAULT_VEHTYPE,1109.173,446.381,20.342
36,19,DEFAULT_VEHTYPE,770.988,1128.019,11.782
36,2,DEFAULT_VEHTYPE,898.336,825.644,0.474
36,20,DEFAULT_VEHTYPE,1196.427,1083.058,6.375
36,21,DEFAULT_VEHTYPE,934.584,436.798,10.165
36,22,DEFAULT_VEHTYPE,1488.361,619.891,5.034
36,23,DEFAULT_VEHTYPE,837.318,829.982,5.637
36,25,DEFAULT_VEHTYPE,2590.219,453.452,19.640
36,26,DEFAULT_VEHTYPE,601.703,1140.599,8.702
36,27,DEFAULT_VEHTYPE,1472.396,1030.210,11.702
36,28,DEFAULT_VEHTYPE,1081.371,711.067,11.556
36,3,DEFAULT_VEHTYPE,819.229,812.133,14.193
36,31,DEFAULT_VEHTYPE,1867.696,565.505,9.996
36,32,DEFAULT_VEHTYPE,1484.508,794.004,8.295
36,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
36,35,DEFAULT_VEHTYPE,536.225,397.848,1.974
36,36,DEFAULT_VEHTYPE,689.626,1131.903,0.000
36,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
36,5,DEFAULT_VEHTYPE,98.681,379.346,18.465
36,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
36,7,DEFAULT_VEHTYPE,1272.036,1050.387,7.150
36,8,DEFAULT_VEHTYPE,446.731,374.452,20.106
36,9,DEFAULT_VEHTYPE,913.861,824.125,0.047
37,0,DEFAULT_VEHTYPE,1284.377,1057.843,11.078
37,1,DEFAULT_VEHTYPE,932.045,943.673,20.074
37,10,DEFAULT_VEHTYPE,906.394,824.930,0.108
37,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
37,12,DEFAULT_VEHTYPE,1295.286,1041.098,10.372
37,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
37,15,DEFAULT_VEHTYPE,754.914,757.029,12.613
37,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
37,18,DEFAULT_VEHTYPE,1089.079,445.318,20.122
37,19,DEFAULT_VEHTYPE,758.727,1128.604,12.273
37,2,DEFAULT_VEHTYPE,898.797,825.603,0.463
37,20,DEFAULT_VEHTYPE,1203.965,1078.705,8.563
37,21,DEFAULT_VEHTYPE,928.976,436.960,5.665
37,22,DEFAULT_VEHTYPE,1493.630,624.782,7.190
37,23,DEFAULT_VEHTYPE,843.031,830.477,5.985
37,25,DEFAULT_VEHTYPE,2571.795,451.009,18.589
37,26,DEFAULT_VEHTYPE,601.494,1135.849,4.788
37,27,DEFAULT_VEHTYPE,1460.825,1031.127,11.726
37,28,DEFAULT_VEHTYPE,1089.316,702.360,11.786
37,3,DEFAULT_VEHTYPE,828.281,820.508,12.331
37,31,DEFAULT_VEHTYPE,1855.859,566.146,11.856
37,32,DEFAULT_VEHTYPE,1486.136,784.508,9.721
37,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
37,35,DEFAULT_VEHTYPE,532.910,397.540,3.329
37,36,DEFAULT_VEHTYPE,687.427,1132.009,2.202
37,37,DEFAULT_VEHTYPE,1377.640,1039.580,0.000
37,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
37,5,DEFAULT_VEHTYPE,117.075,377.736,18.465
37,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
37,7,DEFAULT_VEHTYPE,1262.836,1047.592,9.750
37,8,DEFAULT_VEHTYPE,466.318,376.020,19.649
37,9,DEFAULT_VEHTYPE,913.892,824.122,0.032
38,0,DEFAULT_VEHTYPE,1284.909,1071.507,13.678
38,1,DEFAULT_VEHTYPE,931.282,923.278,20.408
38,10,DEFAULT_VEHTYPE,906.425,824.927,0.031
38,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
38,12,DEFAULT_VEHTYPE,1285.869,1047.124,11.328
38,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
38,15,DEFAULT_VEHTYPE,745.692,748.504,12.560
38,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
38,18,DEFAULT_VEHTYPE,1069.433,444.280,19.674
38,19,DEFAULT_VEHTYPE,746.380,1129.194,12.363
38,2,DEFAULT_VEHTYPE,898.866,825.597,0.070
38,20,DEFAULT_VEHTYPE,1211.486,1070.964,10.650
38,21,DEFAULT_VEHTYPE,927.450,441.674,5.690
38,22,DEFAULT_VEHTYPE,1500.094,630.794,8.826
38,23,DEFAULT_VEHTYPE,851.342,829.988,8.336
38,25,DEFAULT_VEHTYPE,2553.379,448.672,18.563
38,26,DEFAULT_VEHTYPE,604.139,1133.115,4.193
38,27,DEFAULT_VEHTYPE,1449.129,1032.093,11.854
38,28,DEFAULT_VEHTYPE,1097.617,693.263,12.315
38,3,DEFAULT_VEHTYPE,832.821,826.806,7.831
38,31,DEFAULT_VEHTYPE,1843.550,566.812,12.327
38,32,DEFAULT_VEHTYPE,1486.083,773.500,11.054
38,33,DEFAULT_VEHTYPE,935.728,436.885,0.000
38,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
38,35,DEFAULT_VEHTYPE,527.624,397.050,5.309
38,36,DEFAULT_VEHTYPE,683.217,1132.210,4.215
38,37,DEFAULT_VEHTYPE,1377.207,1036.115,1.330
38,38,DEFAULT_VEHTYPE,1195.183,997.478,0.000
38,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
38,5,DEFAULT_VEHTYPE,135.470,376.126,18.465
38,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
38,7,DEFAULT_VEHTYPE,1252.770,1044.048,11.168
38,8,DEFAULT_VEHTYPE,483.915,377.428,17.652
38,9,DEFAULT_VEHTYPE,913.892,824.122,0.001
39,0,DEFAULT_VEHTYPE,1285.481,1086.215,14.723
39,1,DEFAULT_VEHTYPE,930.519,902.850,20.442
39,10,DEFAULT_VEHTYPE,906.440,824.926,0.015
39,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
39,12,DEFAULT_VEHTYPE,1284.402,1058.489,11.751
39,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
39,15,DEFAULT_VEHTYPE,736.436,739.947,12.605
39,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
39,18,DEFAULT_VEHTYPE,1049.337,443.218,20.123
39,19,DEFAULT_VEHTYPE,733.509,1129.809,12.888
39,2,DEFAULT_VEHTYPE,898.914,825.593,0.048
39,20,DEFAULT_VEHTYPE,1220.206,1061.166,13.074
39,21,DEFAULT_VEHTYPE,927.589,449.687,8.043
39,22,DEFAULT_VEHTYPE,1507.456,638.515,10.699
39,23,DEFAULT_VEHTYPE,861.324,828.923,10.047
39,25,DEFAULT_VEHTYPE,2534.397,446.263,19.135
39,26,DEFAULT_VEHTYPE,609.960,1132.553,5.879
39,27,DEFAULT_VEHTYPE,1437.992,1033.013,11.287
39,28,DEFAULT_VEHTYPE,1105.916,684.168,12.312
39,3,DEFAULT_VEHTYPE,841.252,830.047,9.508
39,31,DEFAULT_VEHTYPE,1830.940,567.495,12.629
39,32,DEFAULT_VEHTYPE,1482.354,760.847,13.230
39,33,DEFAULT_VEHTYPE,933.984,436.753,1.750
39,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
39,35,DEFAULT_VEHTYPE,524.156,396.700,3.484
39,36,DEFAULT_VEHTYPE,676.420,1132.535,6.804
39,37,DEFAULT_VEHTYPE,1373.982,1035.118,3.433
39,38,DEFAULT_VEHTYPE,1196.375,998.538,1.595
39,39,DEFAULT_VEHTYPE,627.519,1316.194,0.000
39,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
39,5,DEFAULT_VEHTYPE,153.865,374.515,18.465
39,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
39,7,DEFAULT_VEHTYPE,1247.038,1041.435,6.668
39,8,DEFAULT_VEHTYPE,497.024,378.499,13.152
39,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
40,0,DEFAULT_VEHTYPE,1286.058,1100.933,14.723
40,1,DEFAULT_VEHTYPE,929.744,882.128,20.736
40,10,DEFAULT_VEHTYPE,906.453,824.925,0.013
40,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
40,12,DEFAULT_VEHTYPE,1284.956,1072.717,14.242
40,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
40,15,DEFAULT_VEHTYPE,727.560,731.742,12.088
40,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
40,18,DEFAULT_VEHTYPE,1028.626,442.123,20.741
40,19,DEFAULT_VEHTYPE,721.738,1130.371,11.786
40,2,DEFAULT_VEHTYPE,898.965,825.588,0.051
40,20,DEFAULT_VEHTYPE,1229.182,1051.011,13.555
40,21,DEFAULT_VEHTYPE,927.548,459.752,10.067
40,22,DEFAULT_VEHTYPE,1512.159,650.620,13.125
40,23,DEFAULT_VEHTYPE,873.670,827.829,12.405
40,25,DEFAULT_VEHTYPE,2515.679,444.307,18.833
40,26,DEFAULT_VEHTYPE,611.338,1132.475,1.378
40,27,DEFAULT_VEHTYPE,1426.295,1033.979,11.855
40,28,DEFAULT_VEHTYPE,1114.057,675.246,12.079
40,3,DEFAULT_VEHTYPE,850.953,830.027,9.786
40,31,DEFAULT_VEHTYPE,1818.497,568.168,12.461
40,32,DEFAULT_VEHTYPE,1472.226,749.686,15.421
40,33,DEFAULT_VEHTYPE,933.443,436.712,0.543
40,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
40,35,DEFAULT_VEHTYPE,522.815,396.582,1.347
40,36,DEFAULT_VEHTYPE,667.689,1132.952,8.742
40,37,DEFAULT_VEHTYPE,1368.686,1032.922,5.830
40,38,DEFAULT_VEHTYPE,1198.708,1000.610,3.119
40,39,DEFAULT_VEHTYPE,627.243,1313.787,2.423
40,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
40,40,DEFAULT_VEHTYPE,2003.995,478.713,0.000
40,5,DEFAULT_VEHTYPE,172.260,372.905,18.465
40,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
40,7,DEFAULT_VEHTYPE,1245.093,1040.527,2.168
40,8,DEFAULT_VEHTYPE,505.788,379.224,8.793
40,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
41,0,DEFAULT_VEHTYPE,1287.035,1114.006,13.135
41,1,DEFAULT_VEHTYPE,929.101,864.931,17.209
41,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
41,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
41,12,DEFAULT_VEHTYPE,1285.482,1086.225,13.523
41,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
41,15,DEFAULT_VEHTYPE,719.013,723.844,11.633
41,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
41,18,DEFAULT_VEHTYPE,1008.442,441.056,20.212
41,19,DEFAULT_VEHTYPE,708.967,1130.981,12.788
41,2,DEFAULT_VEHTYPE,898.982,825.587,0.018
41,20,DEFAULT_VEHTYPE,1235.580,1043.772,9.662
41,21,DEFAULT_VEHTYPE,928.143,472.155,12.422
41,22,DEFAULT_VEHTYPE,1513.516,663.484,12.936
41,23,DEFAULT_VEHTYPE,882.844,827.016,9.218
41,25,DEFAULT_VEHTYPE,2496.959,443.558,18.735
41,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
41,27,DEFAULT_VEHTYPE,1414.861,1034.923,11.588
41,28,DEFAULT_VEHTYPE,1122.409,666.093,12.391
41,3,DEFAULT_VEHTYPE,862.898,828.783,12.019
41,31,DEFAULT_VEHTYPE,1806.076,568.840,12.440
41,32,DEFAULT_VEHTYPE,1460.796,739.575,15.258
41,33,DEFAULT_VEHTYPE,933.312,436.702,0.131
41,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
41,35,DEFAULT_VEHTYPE,522.715,396.573,0.100
41,36,DEFAULT_VEHTYPE,657.433,1133.442,10.269
41,37,DEFAULT_VEHTYPE,1361.502,1028.788,8.396
41,38,DEFAULT_VEHTYPE,1202.521,1003.998,5.100
41,39,DEFAULT_VEHTYPE,626.759,1309.566,4.249
41,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
41,40,DEFAULT_VEHTYPE,2004.073,480.225,1.513
41,41,DEFAULT_VEHTYPE,1969.276,757.795,0.000
41,5,DEFAULT_VEHTYPE,190.655,371.295,18.465
41,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
41,7,DEFAULT_VEHTYPE,1245.093,1040.527,0.000
41,8,DEFAULT_VEHTYPE,510.066,379.578,4.293
41,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
42,0,DEFAULT_VEHTYPE,1290.785,1121.688,8.635
42,1,DEFAULT_VEHTYPE,928.620,852.231,12.709
42,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
42,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
42,12,DEFAULT_VEHTYPE,1286.005,1099.570,13.349
42,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
42,15,DEFAULT_VEHTYPE,710.331,715.817,11.830
42,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
42,18,DEFAULT_VEHTYPE,988.830,440.019,19.639
42,19,DEFAULT_VEHTYPE,697.133,1131.545,11.845
42,2,DEFAULT_VEHTYPE,898.985,825.586,0.003
42,20,DEFAULT_VEHTYPE,1242.388,1037.925,9.043
42,21,DEFAULT_VEHTYPE,928.992,486.471,14.341
42,22,DEFAULT_VEHTYPE,1514.972,677.429,14.022
42,23,DEFAULT_VEHTYPE,889.085,826.464,6.271
42,25,DEFAULT_VEHTYPE,2477.446,442.777,19.528
42,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
42,27,DEFAULT_VEHTYPE,1404.184,1035.805,10.822
42,28,DEFAULT_VEHTYPE,1130.414,657.318,11.869
42,3,DEFAULT_VEHTYPE,873.145,827.876,10.297
42,31,DEFAULT_VEHTYPE,1794.182,569.484,11.912
42,32,DEFAULT_VEHTYPE,1449.123,729.246,15.584
42,33,DEFAULT_VEHTYPE,933.245,436.697,0.067
42,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
42,35,DEFAULT_VEHTYPE,522.679,396.570,0.036
42,36,DEFAULT_VEHTYPE,645.418,1134.017,12.030
42,37,DEFAULT_VEHTYPE,1353.283,1022.083,10.740
42,38,DEFAULT_VEHTYPE,1207.777,1008.669,7.031
42,39,DEFAULT_VEHTYPE,626.030,1303.213,6.396
42,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
42,40,DEFAULT_VEHTYPE,2004.258,483.782,3.562
42,41,DEFAULT_VEHTYPE,1966.878,757.910,2.401
42,5,DEFAULT_VEHTYPE,209.050,369.685,18.465
42,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
42,7,DEFAULT_VEHTYPE,1245.093,1040.527,0.000
42,8,DEFAULT_VEHTYPE,510.710,379.631,0.646
42,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
43,0,DEFAULT_VEHTYPE,1299.282,1128.033,10.738
43,1,DEFAULT_VEHTYPE,928.270,844.030,8.209
43,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
43,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
43,12,DEFAULT_VEHTYPE,1286.474,1110.251,10.692
43,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
43,15,DEFAULT_VEHTYPE,701.599,707.743,11.892
43,17,DEFAULT_VEHTYPE,2077.916,456.618,0.000
43,18,DEFAULT_VEHTYPE,971.353,439.096,17.502
43,19,DEFAULT_VEHTYPE,684.614,1132.143,12.533
43,2,DEFAULT_VEHTYPE,898.988,825.586,0.002
43,20,DEFAULT_VEHTYPE,1246.590,1037.211,5.484
43,21,DEFAULT_VEHTYPE,929.924,502.168,15.725
43,22,DEFAULT_VEHTYPE,1516.409,691.181,13.828
43,23,DEFAULT_VEHTYPE,890.855,826.307,1.778
43,25,DEFAULT_VEHTYPE,2458.787,442.030,18.674
