Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
29,4,DEFAULT_VEHTYPE,1295.059,1155.596,0.000
29,5,DEFAULT_VEHTYPE,6.697,396.435,0.001
29,6,DEFAULT_VEHTYPE,2065.830,452.830,0.000
29,7,DEFAULT_VEHTYPE,1319.368,1019.467,7.295
29,8,DEFAULT_VEHTYPE,280.333,363.557,7.039
29,9,DEFAULT_VEHTYPE,889.713,826.408,11.170
30,0,DEFAULT_VEHTYPE,1334.451,1010.780,11.454
30,1,DEFAULT_VEHTYPE,943.580,1262.758,2.135
30,10,DEFAULT_VEHTYPE,879.969,827.271,10.422
30,11,DEFAULT_VEHTYPE,961.212,1247.378,1.743
30,12,DEFAULT_VEHTYPE,1340.296,995.329,9.745
30,13,DEFAULT_VEHTYPE,1503.003,725.630,10.845
30,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
30,15,DEFAULT_VEHTYPE,817.071,814.500,9.686
30,17,DEFAULT_VEHTYPE,2071.841,457.110,0.000
30,18,DEFAULT_VEHTYPE,1206.960,451.548,11.344
30,19,DEFAULT_VEHTYPE,831.115,1094.061,12.260
30,2,DEFAULT_VEHTYPE,858.966,829.132,11.008
30,20,DEFAULT_VEHTYPE,1112.476,1089.967,14.912
30,21,DEFAULT_VEHTYPE,1038.713,442.656,18.718
30,22,DEFAULT_VEHTYPE,1498.318,633.510,13.530
30,23,DEFAULT_VEHTYPE,841.478,871.940,13.332
30,25,DEFAULT_VEHTYPE,2685.041,474.427,10.595
30,26,DEFAULT_VEHTYPE,614.286,1215.079,7.709
30,27,DEFAULT_VEHTYPE,1520.488,988.430,5.198
30,28,DEFAULT_VEHTYPE,1045.172,750.729,2.943
30,3,DEFAULT_VEHTYPE,752.834,750.750,14.067
30,4,DEFAULT_VEHTYPE,1292.571,1156.301,2.600
30,5,DEFAULT_VEHTYPE,4.333,396.019,2.518
30,6,DEFAULT_VEHTYPE,2066.852,450.742,2.506
30,7,DEFAULT_VEHTYPE,1313.541,1026.185,8.891
30,8,DEFAULT_VEHTYPE,289.235,363.037,9.021
30,9,DEFAULT_VEHTYPE,900.900,825.417,11.240
31,0,DEFAULT_VEHTYPE,1328.079,1009.891,6.954
31,1,DEFAULT_VEHTYPE,943.380,1259.018,3.746
31,10,DEFAULT_VEHTYPE,891.066,826.288,11.151
31,11,DEFAULT_VEHTYPE,957.903,1248.256,3.470
31,12,DEFAULT_VEHTYPE,1336.717,999.456,5.462
31,13,DEFAULT_VEHTYPE,1507.510,720.678,6.691
31,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
31,15,DEFAULT_VEHTYPE,808.126,806.225,12.186
31,17,DEFAULT_VEHTYPE,2069.575,457.284,2.272
31,18,DEFAULT_VEHTYPE,1193.130,450.818,13.851
31,19,DEFAULT_VEHTYPE,823.513,1103.032,11.756
31,2,DEFAULT_VEHTYPE,869.782,828.174,10.869
31,20,DEFAULT_VEHTYPE,1128.240,1089.041,15.790
31,21,DEFAULT_VEHTYPE,1017.752,441.548,20.990
31,22,DEFAULT_VEHTYPE,1489.877,625.672,11.524
31,23,DEFAULT_VEHTYPE,841.013,861.746,10.462
31,25,DEFAULT_VEHTYPE,2673.300,471.288,12.153
31,26,DEFAULT_VEHTYPE,612.570,1204.921,10.302
31,27,DEFAULT_VEHTYPE,1513.093,992.063,7.587
31,28,DEFAULT_VEHTYPE,1048.252,747.355,4.569
31,3,DEFAULT_VEHTYPE,763.105,760.245,13.989
31,31,DEFAULT_VEHTYPE,1899.020,563.810,0.000
31,4,DEFAULT_VEHTYPE,1287.565,1157.672,5.200
31,5,DEFAULT_VEHTYPE,2.024,394.191,2.950
31,6,DEFAULT_VEHTYPE,2069.095,453.129,3.744
31,7,DEFAULT_VEHTYPE,1306.497,1033.671,10.752
31,8,DEFAULT_VEHTYPE,299.837,363.066,10.711
31,9,DEFAULT_VEHTYPE,908.970,824.673,8.114
32,0,DEFAULT_VEHTYPE,1323.305,1014.929,6.954
32,1,DEFAULT_VEHTYPE,943.086,1253.505,5.523
32,10,DEFAULT_VEHTYPE,899.481,825.543,8.454
32,11,DEFAULT_VEHTYPE,952.939,1249.573,5.205
32,12,DEFAULT_VEHTYPE,1333.131,1003.594,5.477
32,13,DEFAULT_VEHTYPE,1511.229,715.144,6.691
32,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
32,15,DEFAULT_VEHTYPE,799.599,798.346,11.612
32,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
32,18,DEFAULT_VEHTYPE,1177.185,449.977,15.969
32,19,DEFAULT_VEHTYPE,815.503,1112.494,12.402
32,2,DEFAULT_VEHTYPE,880.707,827.206,10.977
32,20,DEFAULT_VEHTYPE,1143.474,1088.146,15.260
32,21,DEFAULT_VEHTYPE,995.401,440.367,22.382
32,22,DEFAULT_VEHTYPE,1484.386,620.575,7.493
32,23,DEFAULT_VEHTYPE,838.981,856.148,6.259
32,25,DEFAULT_VEHTYPE,2659.908,467.707,13.862
32,26,DEFAULT_VEHTYPE,610.436,1192.286,12.814
32,27,DEFAULT_VEHTYPE,1506.849,999.252,9.532
32,28,DEFAULT_VEHTYPE,1052.761,742.414,6.688
32,3,DEFAULT_VEHTYPE,773.422,769.783,14.050
32,31,DEFAULT_VEHTYPE,1897.324,563.902,1.696
32,32,DEFAULT_VEHTYPE,1486.041,814.013,0.000
32,4,DEFAULT_VEHTYPE,1283.696,1158.733,4.020
32,5,DEFAULT_VEHTYPE,0.657,392.333,2.434
32,6,DEFAULT_VEHTYPE,2069.231,453.917,0.801
32,7,DEFAULT_VEHTYPE,1300.075,1038.301,8.509
32,8,DEFAULT_VEHTYPE,313.114,363.758,13.298
32,9,DEFAULT_VEHTYPE,912.740,824.251,3.805
33,0,DEFAULT_VEHTYPE,1317.044,1022.147,9.554
33,1,DEFAULT_VEHTYPE,942.684,1245.853,7.664
33,10,DEFAULT_VEHTYPE,904.085,825.135,4.627
33,11,DEFAULT_VEHTYPE,949.943,1250.368,3.142
33,12,DEFAULT_VEHTYPE,1328.798,1008.594,6.619
33,13,DEFAULT_VEHTYPE,1513.435,708.848,6.691
33,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
33,15,DEFAULT_VEHTYPE,790.183,789.646,12.821
33,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
33,18,DEFAULT_VEHTYPE,1159.616,449.049,17.596
33,19,DEFAULT_VEHTYPE,806.654,1121.752,12.836
33,2,DEFAULT_VEHTYPE,890.261,826.359,9.600
33,20,DEFAULT_VEHTYPE,1159.310,1087.216,15.862
33,21,DEFAULT_VEHTYPE,974.006,439.236,21.425
33,22,DEFAULT_VEHTYPE,1482.057,618.414,3.177
33,23,DEFAULT_VEHTYPE,834.478,849.557,8.129
33,25,DEFAULT_VEHTYPE,2645.120,464.286,15.186
33,26,DEFAULT_VEHTYPE,608.030,1178.048,14.440
33,27,DEFAULT_VEHTYPE,1499.181,1008.091,11.698
33,28,DEFAULT_VEHTYPE,1058.356,736.288,8.298
33,3,DEFAULT_VEHTYPE,783.997,779.573,14.418
33,31,DEFAULT_VEHTYPE,1894.291,564.066,3.037
33,32,DEFAULT_VEHTYPE,1486.201,811.982,2.600
33,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
33,5,DEFAULT_VEHTYPE,2.010,390.375,2.426
33,6,DEFAULT_VEHTYPE,2069.271,454.148,0.235
33,7,DEFAULT_VEHTYPE,1291.655,1042.883,9.984
33,8,DEFAULT_VEHTYPE,328.680,365.006,15.616
33,9,DEFAULT_VEHTYPE,913.366,824.181,0.631
34,0,DEFAULT_VEHTYPE,1309.053,1031.307,12.154
34,1,DEFAULT_VEHTYPE,942.437,1236.170,9.683
34,10,DEFAULT_VEHTYPE,905.471,825.012,1.392
34,11,DEFAULT_VEHTYPE,949.695,1250.434,0.261
34,12,DEFAULT_VEHTYPE,1323.250,1014.992,8.468
34,13,DEFAULT_VEHTYPE,1514.157,702.216,6.691
34,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
34,15,DEFAULT_VEHTYPE,781.079,781.230,12.397
34,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
34,18,DEFAULT_VEHTYPE,1140.678,448.047,18.963
34,19,DEFAULT_VEHTYPE,795.771,1126.645,12.061
34,2,DEFAULT_VEHTYPE,895.337,825.910,5.100
34,20,DEFAULT_VEHTYPE,1175.515,1086.267,16.013
34,21,DEFAULT_VEHTYPE,956.119,438.290,17.912
34,22,DEFAULT_VEHTYPE,1481.854,615.943,2.670
34,23,DEFAULT_VEHTYPE,830.487,841.199,9.308
34,25,DEFAULT_VEHTYPE,2628.006,460.909,17.444
34,26,DEFAULT_VEHTYPE,605.264,1161.675,16.605
34,27,DEFAULT_VEHTYPE,1492.039,1016.324,10.894
34,28,DEFAULT_VEHTYPE,1065.360,728.614,10.390
34,3,DEFAULT_VEHTYPE,794.198,789.000,13.889
34,31,DEFAULT_VEHTYPE,1889.933,564.302,4.365
34,32,DEFAULT_VEHTYPE,1486.034,807.663,5.136
34,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
34,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
34,5,DEFAULT_VEHTYPE,4.220,388.118,3.173
34,6,DEFAULT_VEHTYPE,2069.272,454.155,0.007
34,7,DEFAULT_VEHTYPE,1285.893,1047.097,7.247
34,8,DEFAULT_VEHTYPE,346.331,366.418,17.706
34,9,DEFAULT_VEHTYPE,913.794,824.133,0.433
35,0,DEFAULT_VEHTYPE,1301.981,1037.079,10.017
35,1,DEFAULT_VEHTYPE,942.160,1223.994,12.176
35,10,DEFAULT_VEHTYPE,905.933,824.971,0.465
35,11,DEFAULT_VEHTYPE,949.636,1250.450,0.062
35,12,DEFAULT_VEHTYPE,1316.473,1022.804,10.341
35,13,DEFAULT_VEHTYPE,1513.641,695.550,6.691
35,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
35,15,DEFAULT_VEHTYPE,772.256,773.066,12.020
35,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
35,18,DEFAULT_VEHTYPE,1120.791,446.995,19.914
35,19,DEFAULT_VEHTYPE,783.031,1127.448,12.772
35,2,DEFAULT_VEHTYPE,897.821,825.690,2.496
35,20,DEFAULT_VEHTYPE,1187.379,1085.538,11.513
35,21,DEFAULT_VEHTYPE,942.498,437.391,13.652
35,22,DEFAULT_VEHTYPE,1484.530,616.335,2.910
35,23,DEFAULT_VEHTYPE,833.236,832.979,9.089
35,25,DEFAULT_VEHTYPE,2609.487,457.254,18.876
35,26,DEFAULT_VEHTYPE,603.153,1149.179,12.674
35,27,DEFAULT_VEHTYPE,1484.817,1024.618,11.275
35,28,DEFAULT_VEHTYPE,1073.912,719.241,12.689
35,3,DEFAULT_VEHTYPE,804.879,798.869,14.544
35,31,DEFAULT_VEHTYPE,1883.066,564.673,6.877
35,32,DEFAULT_VEHTYPE,1485.265,800.783,6.925
35,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
35,35,DEFAULT_VEHTYPE,538.190,398.030,0.000
35,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
35,5,DEFAULT_VEHTYPE,7.367,387.715,3.175
35,6,DEFAULT_VEHTYPE,2069.273,454.159,0.004
35,7,DEFAULT_VEHTYPE,1280.560,1050.911,6.842
35,8,DEFAULT_VEHTYPE,365.588,367.959,19.319
35,9,DEFAULT_VEHTYPE,913.886,824.123,0.092
36,0,DEFAULT_VEHTYPE,1292.387,1042.554,11.616
36,1,DEFAULT_VEHTYPE,941.866,1209.630,14.364
36,10,DEFAULT_VEHTYPE,906.346,824.934,0.415
36,11,DEFAULT_VEHTYPE,949.629,1250.451,0.007
36,12,DEFAULT_VEHTYPE,1309.153,1031.193,11.131
36,13,DEFAULT_VEHTYPE,1512.946,688.896,6.691
36,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
36,15,DEFAULT_VEHTYPE,763.423,764.895,12.031
36,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
36,18,DEFAULT_VEHTYPE,1100.696,445.933,20.123
36,19,DEFAULT_VEHTYPE,771.254,1128.007,11.782
36,2,DEFAULT_VEHTYPE,898.336,825.644,0.518
36,20,DEFAULT_VEHTYPE,1194.409,1083.840,7.013
36,21,DEFAULT_VEHTYPE,932.577,436.646,9.955
36,22,DEFAULT_VEHTYPE,1488.219,619.760,5.034
36,23,DEFAULT_VEHTYPE,837.837,829.748,5.637
36,25,DEFAULT_VEHTYPE,2590.219,453.452,19.640
36,26,DEFAULT_VEHTYPE,601.703,1140.599,8.702
36,27,DEFAULT_VEHTYPE,1475.781,1029.577,10.836
36,28,DEFAULT_VEHTYPE,1081.702,710.705,11.556
36,3,DEFAULT_VEHTYPE,815.582,808.765,14.569
36,31,DEFAULT_VEHTYPE,1874.131,565.157,8.948
36,32,DEFAULT_VEHTYPE,1484.396,791.798,9.032
36,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
36,35,DEFAULT_VEHTYPE,536.242,397.849,1.957
36,36,DEFAULT_VEHTYPE,689.626,1131.903,0.000
36,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
36,5,DEFAULT_VEHTYPE,12.308,387.138,4.975
36,6,DEFAULT_VEHTYPE,2069.273,454.160,0.001
36,7,DEFAULT_VEHTYPE,1274.290,1051.093,6.337
36,8,DEFAULT_VEHTYPE,385.568,369.558,20.043
36,9,DEFAULT_VEHTYPE,913.892,824.122,0.006
37,0,DEFAULT_VEHTYPE,1284.393,1050.964,12.303
37,1,DEFAULT_VEHTYPE,941.356,1193.415,16.224
37,10,DEFAULT_VEHTYPE,906.431,824.927,0.085
37,11,DEFAULT_VEHTYPE,949.629,1250.451,0.000
37,12,DEFAULT_VEHTYPE,1302.455,1036.761,9.556
37,13,DEFAULT_VEHTYPE,1512.251,682.242,6.691
37,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
37,15,DEFAULT_VEHTYPE,754.034,756.215,12.788
37,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
37,18,DEFAULT_VEHTYPE,1080.512,444.866,20.212
37,19,DEFAULT_VEHTYPE,759.348,1128.575,11.917
37,2,DEFAULT_VEHTYPE,898.854,825.598,0.520
37,20,DEFAULT_VEHTYPE,1202.456,1079.773,8.835
37,21,DEFAULT_VEHTYPE,927.467,438.120,5.653
37,22,DEFAULT_VEHTYPE,1493.489,624.650,7.190
37,23,DEFAULT_VEHTYPE,843.601,830.501,5.985
37,25,DEFAULT_VEHTYPE,2571.795,451.009,18.589
37,26,DEFAULT_VEHTYPE,601.494,1135.849,4.788
37,27,DEFAULT_VEHTYPE,1464.031,1030.863,11.960
37,28,DEFAULT_VEHTYPE,1089.646,701.998,11.786
37,3,DEFAULT_VEHTYPE,825.670,818.090,13.738
37,31,DEFAULT_VEHTYPE,1863.687,565.722,10.460
37,32,DEFAULT_VEHTYPE,1486.457,781.256,10.780
37,33,DEFAULT_VEHTYPE,935.728,436.885,0.000
37,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
37,35,DEFAULT_VEHTYPE,531.875,397.444,4.386
37,36,DEFAULT_VEHTYPE,687.615,1132.000,2.014
37,37,DEFAULT_VEHTYPE,1377.640,1039.580,0.000
37,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
37,5,DEFAULT_VEHTYPE,19.304,386.317,7.044
37,6,DEFAULT_VEHTYPE,2069.273,454.161,0.001
37,7,DEFAULT_VEHTYPE,1268.333,1048.622,6.589
37,8,DEFAULT_VEHTYPE,405.611,371.162,20.106
37,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
38,0,DEFAULT_VEHTYPE,1284.587,1063.254,12.303
38,1,DEFAULT_VEHTYPE,940.682,1175.182,18.247
38,10,DEFAULT_VEHTYPE,906.443,824.926,0.012
38,11,DEFAULT_VEHTYPE,949.629,1250.451,0.000
38,12,DEFAULT_VEHTYPE,1292.836,1042.352,11.737
38,13,DEFAULT_VEHTYPE,1511.556,675.588,6.691
38,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
38,15,DEFAULT_VEHTYPE,744.772,747.653,12.613
38,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
38,18,DEFAULT_VEHTYPE,1060.758,443.821,19.782
38,19,DEFAULT_VEHTYPE,746.375,1129.194,12.991
38,2,DEFAULT_VEHTYPE,898.913,825.593,0.059
38,20,DEFAULT_VEHTYPE,1210.081,1072.500,10.428
38,21,DEFAULT_VEHTYPE,927.690,443.507,5.542
38,22,DEFAULT_VEHTYPE,1499.952,630.663,8.826
38,23,DEFAULT_VEHTYPE,851.210,830.001,7.635
38,25,DEFAULT_VEHTYPE,2553.379,448.672,18.563
38,26,DEFAULT_VEHTYPE,604.641,1133.063,4.698
38,27,DEFAULT_VEHTYPE,1452.461,1031.818,11.726
38,28,DEFAULT_VEHTYPE,1097.947,692.901,12.315
38,3,DEFAULT_VEHTYPE,831.770,824.937,9.238
38,31,DEFAULT_VEHTYPE,1851.196,566.398,12.510
38,32,DEFAULT_VEHTYPE,1485.233,769.260,12.113
38,33,DEFAULT_VEHTYPE,934.045,436.757,1.689
38,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
38,35,DEFAULT_VEHTYPE,525.672,396.855,6.230
38,36,DEFAULT_VEHTYPE,683.018,1132.219,4.603
38,37,DEFAULT_VEHTYPE,1376.685,1035.958,1.884
38,38,DEFAULT_VEHTYPE,1195.183,997.478,0.000
38,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
38,5,DEFAULT_VEHTYPE,28.127,385.522,8.858
38,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
38,7,DEFAULT_VEHTYPE,1259.429,1046.720,9.171
38,8,DEFAULT_VEHTYPE,425.198,372.729,19.649
38,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
39,0,DEFAULT_VEHTYPE,1285.066,1075.545,12.303
39,1,DEFAULT_VEHTYPE,939.937,1155.019,20.179
39,10,DEFAULT_VEHTYPE,906.448,824.925,0.005
39,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
39,12,DEFAULT_VEHTYPE,1284.560,1049.515,11.328
39,13,DEFAULT_VEHTYPE,1510.860,668.934,6.691
39,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
39,15,DEFAULT_VEHTYPE,735.550,739.128,12.560
39,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
39,18,DEFAULT_VEHTYPE,1040.686,442.760,20.100
39,19,DEFAULT_VEHTYPE,733.982,1129.786,12.409
39,2,DEFAULT_VEHTYPE,898.946,825.590,0.033
39,20,DEFAULT_VEHTYPE,1218.314,1063.307,12.264
39,21,DEFAULT_VEHTYPE,927.576,451.376,7.879
39,22,DEFAULT_VEHTYPE,1507.348,638.355,10.699
39,23,DEFAULT_VEHTYPE,861.131,828.940,9.986
39,25,DEFAULT_VEHTYPE,2534.397,446.263,19.135
39,26,DEFAULT_VEHTYPE,610.970,1132.496,6.385
39,27,DEFAULT_VEHTYPE,1440.764,1032.784,11.854
39,28,DEFAULT_VEHTYPE,1106.246,683.806,12.312
39,3,DEFAULT_VEHTYPE,839.612,829.551,9.947
39,31,DEFAULT_VEHTYPE,1838.753,567.072,12.461
39,32,DEFAULT_VEHTYPE,1480.094,756.290,14.050
39,33,DEFAULT_VEHTYPE,930.192,436.491,3.862
39,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
39,35,DEFAULT_VEHTYPE,523.084,396.606,2.599
39,36,DEFAULT_VEHTYPE,676.247,1132.543,6.779
39,37,DEFAULT_VEHTYPE,1373.437,1034.923,3.467
39,38,DEFAULT_VEHTYPE,1196.176,998.360,1.328
39,39,DEFAULT_VEHTYPE,627.519,1316.194,0.000
39,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
39,5,DEFAULT_VEHTYPE,38.384,384.624,10.296
39,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
39,7,DEFAULT_VEHTYPE,1252.202,1043.799,8.252
39,8,DEFAULT_VEHTYPE,445.723,374.372,20.590
39,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
40,0,DEFAULT_VEHTYPE,1285.545,1087.835,12.303
40,1,DEFAULT_VEHTYPE,939.179,1134.504,20.532
40,10,DEFAULT_VEHTYPE,906.453,824.925,0.005
40,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
40,12,DEFAULT_VEHTYPE,1284.502,1061.053,11.567
40,13,DEFAULT_VEHTYPE,1510.165,662.281,6.691
40,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
40,15,DEFAULT_VEHTYPE,726.294,730.571,12.605
40,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
40,18,DEFAULT_VEHTYPE,1020.548,441.696,20.166
40,19,DEFAULT_VEHTYPE,721.105,1130.401,12.894
40,2,DEFAULT_VEHTYPE,898.977,825.587,0.031
40,20,DEFAULT_VEHTYPE,1227.913,1052.446,14.496
40,21,DEFAULT_VEHTYPE,927.542,461.659,10.283
40,22,DEFAULT_VEHTYPE,1512.137,650.428,13.125
40,23,DEFAULT_VEHTYPE,873.416,827.852,12.343
40,25,DEFAULT_VEHTYPE,2515.679,444.307,18.833
40,26,DEFAULT_VEHTYPE,616.500,1134.158,6.008
40,27,DEFAULT_VEHTYPE,1429.628,1033.704,11.287
40,28,DEFAULT_VEHTYPE,1114.388,674.884,12.079
40,3,DEFAULT_VEHTYPE,849.975,830.123,10.515
40,31,DEFAULT_VEHTYPE,1826.332,567.744,12.440
40,32,DEFAULT_VEHTYPE,1468.949,746.787,14.648
40,33,DEFAULT_VEHTYPE,924.999,436.161,5.202
40,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
40,35,DEFAULT_VEHTYPE,522.717,396.574,0.368
40,36,DEFAULT_VEHTYPE,667.178,1132.976,9.080
40,37,DEFAULT_VEHTYPE,1368.484,1032.817,5.472
40,38,DEFAULT_VEHTYPE,1198.244,1000.198,2.766
40,39,DEFAULT_VEHTYPE,627.264,1313.971,2.237
40,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
40,40,DEFAULT_VEHTYPE,2003.995,478.713,0.000
40,5,DEFAULT_VEHTYPE,50.737,383.543,12.400
40,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
40,7,DEFAULT_VEHTYPE,1248.303,1042.039,4.527
40,8,DEFAULT_VEHTYPE,465.675,375.968,20.016
40,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
41,0,DEFAULT_VEHTYPE,1286.027,1100.135,12.303
41,1,DEFAULT_VEHTYPE,938.435,1114.629,19.886
41,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
41,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
41,12,DEFAULT_VEHTYPE,1285.048,1075.096,14.058
41,13,DEFAULT_VEHTYPE,1509.470,655.627,6.691
41,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
41,15,DEFAULT_VEHTYPE,717.418,722.362,12.088
41,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
41,18,DEFAULT_VEHTYPE,999.823,440.600,20.755
41,19,DEFAULT_VEHTYPE,708.238,1131.016,12.883
41,2,DEFAULT_VEHTYPE,898.985,825.586,0.008
41,20,DEFAULT_VEHTYPE,1235.380,1043.998,11.276
41,21,DEFAULT_VEHTYPE,928.248,473.927,12.289
41,22,DEFAULT_VEHTYPE,1513.496,663.292,12.936
41,23,DEFAULT_VEHTYPE,882.678,827.031,9.307
41,25,DEFAULT_VEHTYPE,2496.959,443.558,18.735
41,26,DEFAULT_VEHTYPE,618.955,1139.580,6.049
41,27,DEFAULT_VEHTYPE,1417.931,1034.669,11.855
41,28,DEFAULT_VEHTYPE,1122.740,665.731,12.391
41,3,DEFAULT_VEHTYPE,861.863,828.875,11.961
41,31,DEFAULT_VEHTYPE,1814.438,568.388,11.912
41,32,DEFAULT_VEHTYPE,1457.849,736.967,14.818
41,33,DEFAULT_VEHTYPE,921.002,435.907,4.002
41,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
41,35,DEFAULT_VEHTYPE,522.678,396.570,0.040
41,36,DEFAULT_VEHTYPE,656.350,1133.494,10.841
41,37,DEFAULT_VEHTYPE,1361.701,1028.913,7.928
41,38,DEFAULT_VEHTYPE,1202.215,1003.726,5.311
41,39,DEFAULT_VEHTYPE,626.761,1309.585,4.416
41,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
41,40,DEFAULT_VEHTYPE,2004.101,480.759,2.048
41,41,DEFAULT_VEHTYPE,1969.276,757.795,0.000
41,5,DEFAULT_VEHTYPE,64.798,382.312,14.115
41,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
41,7,DEFAULT_VEHTYPE,1247.484,1041.648,0.960
41,8,DEFAULT_VEHTYPE,483.362,377.384,17.743
41,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
42,0,DEFAULT_VEHTYPE,1286.677,1112.417,12.303
42,1,DEFAULT_VEHTYPE,937.700,1094.961,19.681
42,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
42,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
42,12,DEFAULT_VEHTYPE,1285.550,1087.976,12.894
42,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
42,15,DEFAULT_VEHTYPE,708.315,713.953,12.396
42,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
42,18,DEFAULT_VEHTYPE,979.402,439.521,20.450
42,19,DEFAULT_VEHTYPE,696.090,1131.595,12.159
42,2,DEFAULT_VEHTYPE,898.987,825.586,0.002
42,20,DEFAULT_VEHTYPE,1241.663,1038.296,8.521
42,21,DEFAULT_VEHTYPE,929.058,487.576,13.674
42,22,DEFAULT_VEHTYPE,1514.952,677.237,14.022
42,23,DEFAULT_VEHTYPE,889.004,826.471,6.355
42,25,DEFAULT_VEHTYPE,2477.446,442.777,19.528
42,26,DEFAULT_VEHTYPE,620.060,1145.792,6.314
42,27,DEFAULT_VEHTYPE,1406.497,1035.614,11.588
42,28,DEFAULT_VEHTYPE,1130.743,656.956,11.869
42,3,DEFAULT_VEHTYPE,872.459,827.936,10.648
42,31,DEFAULT_VEHTYPE,1801.979,569.062,12.478
42,32,DEFAULT_VEHTYPE,1446.602,727.014,15.017
42,33,DEFAULT_VEHTYPE,920.027,435.845,0.977
42,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
42,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
42,36,DEFAULT_VEHTYPE,643.437,1134.111,12.928
42,37,DEFAULT_VEHTYPE,1354.584,1023.149,9.276
42,38,DEFAULT_VEHTYPE,1208.000,1008.867,7.738
42,39,DEFAULT_VEHTYPE,626.069,1303.548,6.077
42,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
42,40,DEFAULT_VEHTYPE,2004.317,484.916,4.163
42,41,DEFAULT_VEHTYPE,1967.730,757.869,1.548
42,5,DEFAULT_VEHTYPE,81.210,380.875,16.475
42,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
42,7,DEFAULT_VEHTYPE,1247.484,1041.648,0.000
42,8,DEFAULT_VEHTYPE,496.561,378.461,13.243
42,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
43,0,DEFAULT_VEHTYPE,1290.195,1120.925,9.300
43,1,DEFAULT_VEHTYPE,936.961,1075.181,19.793
43,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
43,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
43,12,DEFAULT_VEHTYPE,1286.043,1100.546,12.573
43,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
43,15,DEFAULT_VEHTYPE,699.518,705.819,11.980
43,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
43,18,DEFAULT_VEHTYPE,961.941,438.598,17.485
